Date,Contest number,Word,Number of  reported results,Number in hard mode,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,7 or more tries (X),Hard Ratio,word_freq,f_pos_1,f_pos_2,f_pos_3,f_pos_4,f_pos_5,f_let_1,f_let_2,f_let_3,f_let_4,f_let_5,gini,continuous,pron,adj,adv,n,v,gain_1,gain_2
2022-06-11,357,goose,51958,4087,0,2,12,28,32,21,5,0.0786596866700027,5.90513159779145e-05,0.0491828553808202,0.1615787850755473,0.0765494912118408,0.0397779833487511,0.1173296330558125,0.3880778588807786,0.4722848129788193,0.2237494366831906,0.0774193548387096,0.2284599219453617,0.72,1,0,0,0,1,0,4.728754193386795,6.763505470590324
2022-06-12,358,float,56684,4323,1,12,30,32,18,6,1,0.0762649072048549,0.0001391039133593295,0.0460992907801418,0.0538852913968547,0.0765494912118408,0.0827937095282146,0.0560437866173296,0.536322869955157,0.2073568673983981,0.2237494366831906,0.1792988313856427,0.2206373292867982,0.7999999999999999,0,0,0,0,1,0,4.878737711185167,7.883142335564323
2022-06-13,359,donor,53802,4142,0,3,27,38,23,7,1,0.076985985651091,0.0001120687851141088,0.0528060437866173,0.1615787850755473,0.074313906876349,0.0538082022818378,0.0518809744064138,0.2792498980839788,0.4722848129788193,0.3265582655826558,0.1572780531771068,0.1618566618566618,0.72,0,0,0,0,1,0,4.699387082597397,7.374903941433079
2022-06-14,360,atone,59968,4762,2,16,34,29,14,4,1,0.0794090181430096,2.414571515918701e-06,0.0568146777674992,0.0184242984890533,0.0765494912118408,0.0607462226333641,0.1173296330558125,0.1230383973288814,0.0725341426403641,0.2237494366831906,0.2669376693766938,0.2284599219453617,0.7999999999999999,0,0,0,0,0,1,5.466575018298832,8.315388398125853
2022-06-15,361,primo,55989,4391,0,3,22,38,25,10,2,0.0784261194163139,1.44039540035694e-05,0.0662195497995683,0.072463768115942,0.0810206598828245,0.0309898242368177,0.0299876657415972,0.4254581475978207,0.226070226070226,0.2795956371375366,0.2034412955465587,0.0876520955385308,0.7999999999999999,0,0,0,0,1,0,4.794692984182955,7.09264788487362
2022-06-16,362,apron,53430,4112,0,7,30,38,19,5,1,0.0769605090772974,2.554086724921173e-05,0.0568146777674992,0.0178075855689176,0.0923527597903176,0.0538082022818378,0.0408572309589885,0.1230383973288814,0.1144130757800891,0.2881192881192881,0.1572780531771068,0.1795392953929539,0.7999999999999999,0,0,0,0,1,0,4.894369090583102,7.498455966797238
2022-06-17,363,blown,54665,4251,0,6,23,35,26,10,1,0.0777645659928656,6.679772870989594e-05,0.0700740055504162,0.0538852913968547,0.0765494912118408,0.0098674067221708,0.0408572309589885,0.5586969883220652,0.2073568673983981,0.2237494366831906,0.1231953801732435,0.1795392953929539,0.7999999999999999,0,0,0,0,0,1,4.478703240266984,6.926521287379204
2022-06-18,364,cacao,47205,4101,0,1,9,27,36,23,4,0.0868763902129011,5.238338374709492e-06,0.0710761640456367,0.1744526672833795,0.0302189330866481,0.0827937095282146,0.0299876657415972,0.4546351084812623,0.37779632721202,0.1932938856015779,0.1792988313856427,0.0876520955385308,0.6399999999999999,0,0,0,0,1,0,4.123267823686841,6.232159818847018
2022-06-19,365,loser,55359,4399,1,10,28,32,19,8,2,0.0794631405914124,3.994013110856868e-05,0.0444804193647856,0.1615787850755473,0.0410884983040394,0.179386370644465,0.0518809744064138,0.1711658261643429,0.4722848129788193,0.0799699924981245,0.349294506154308,0.1618566618566618,0.7999999999999999,0,0,0,0,1,0,5.412370401805583,7.759642733414841
2022-06-20,366,input,50484,3950,0,5,30,38,21,6,1,0.0782426115204817,0.0009031555673454043,0.0127197039777983,0.026595744680851,0.0280604378661732,0.0309127351218008,0.0560437866173296,0.0438946528332003,0.1168699186991869,0.1802872709262011,0.1596973317403424,0.2206373292867982,0.7999999999999999,0,0,0,0,1,0,4.82693126158082,7.651554975578858
2022-06-21,367,gloat,53342,4194,0,8,21,31,26,12,2,0.0786247234824341,1.793845931545699e-06,0.0491828553808202,0.0538852913968547,0.0765494912118408,0.0827937095282146,0.0560437866173296,0.3880778588807786,0.2073568673983981,0.2237494366831906,0.1792988313856427,0.2206373292867982,0.7999999999999999,0,0,0,0,0,1,5.014579121793351,7.960852217256987
2022-06-22,368,awful,47645,3861,0,5,21,33,27,12,2,0.0810368349249659,8.239130541990408e-05,0.0568146777674992,0.0125655257477644,0.0137218624730188,0.0309127351218008,0.0366944187480727,0.1230383973288814,0.1568816169393647,0.1596412556053811,0.1596973317403424,0.1412043903886087,0.7999999999999999,0,0,1,0,0,0,4.463952643535222,6.875762473216831
2022-06-23,369,brink,53111,4118,0,4,22,41,24,7,1,0.0775357270621905,2.344881026275724e-05,0.0700740055504162,0.072463768115942,0.0810206598828245,0.0607462226333641,0.0199660807893925,0.5586969883220652,0.226070226070226,0.2795956371375366,0.2669376693766938,0.1720930232558139,0.7999999999999999,0,0,0,0,1,0,4.354926132153657,6.410800390954583
2022-06-24,370,smite,50617,3991,0,6,23,35,24,11,2,0.0788470276784479,4.26997361628639e-06,0.1206444650015417,0.0144927536231884,0.0810206598828245,0.0692260252852297,0.1173296330558125,0.2348087021755439,0.0951417004048583,0.2795956371375366,0.2725341426403642,0.2284599219453617,0.7999999999999999,0,0,0,0,0,1,5.116714864109141,7.630490264989475
2022-06-25,371,beady,46089,3670,0,3,19,39,29,10,1,0.0796285447720714,1.389261774229284e-06,0.0700740055504162,0.1255010792476102,0.095282146160962,0.0363089731729879,0.1002929386370644,0.5586969883220652,0.2443710597418192,0.2063439065108514,0.192009783938035,0.6272902603664416,0.7999999999999999,0,0,1,0,0,0,4.282092045549363,6.629867843822521
2022-06-26,372,rusty,50450,3954,0,9,37,34,13,5,1,0.0783746283448959,4.391514676660542e-05,0.0484119642306506,0.091504779525131,0.0410884983040394,0.0692260252852297,0.1002929386370644,0.151034151034151,0.4727200318598168,0.0799699924981245,0.2725341426403642,0.6272902603664416,0.7999999999999999,0,0,1,0,0,0,4.843838961732944,7.303198996613075
2022-06-27,373,retro,47986,3848,0,6,24,35,24,9,1,0.0801900554328345,0.0001263366775603231,0.0484119642306506,0.1255010792476102,0.0474868948504471,0.0554270736971939,0.0299876657415972,0.151034151034151,0.2443710597418192,0.1869499241274658,0.1729196729196729,0.0876520955385308,0.72,0,0,0,0,1,0,4.936504579514847,7.704740655235626
2022-06-28,374,droll,47312,3844,0,2,16,31,31,17,3,0.0812478863713222,3.096553226217947e-06,0.0528060437866173,0.072463768115942,0.0765494912118408,0.0594357076780758,0.0366944187480727,0.2792498980839788,0.226070226070226,0.2237494366831906,0.22871551468407,0.1412043903886087,0.72,1,0,1,0,0,0,4.613962610383548,6.985237912552528
2022-06-29,375,gawky,45645,3957,0,1,5,22,33,28,10,0.0866907656917515,4.916913474708777e-07,0.0491828553808202,0.1744526672833795,0.020891150169596,0.0387758248535306,0.1002929386370644,0.3880778588807786,0.37779632721202,0.2608277189605389,0.33421926910299,0.6272902603664416,0.7999999999999999,0,0,1,0,0,0,3.994550508494742,5.39501552468815
2022-06-30,376,hutch,44212,3758,0,1,12,28,28,21,9,0.0849995476341264,2.168373686574044e-05,0.0376965772432932,0.091504779525131,0.0474868948504471,0.0316836262719704,0.028522972556275,0.2778409090909091,0.4727200318598168,0.1869499241274658,0.2026627218934911,0.2102272727272727,0.72,0,0,0,0,1,0,4.403259891845712,6.545395957118492
2022-07-01,377,pinto,47248,3792,0,5,25,41,22,6,1,0.0802573653911276,1.751100873113846e-05,0.0662195497995683,0.1066142460684551,0.074313906876349,0.0692260252852297,0.0299876657415972,0.4254581475978207,0.3679169992019154,0.3265582655826558,0.2725341426403642,0.0876520955385308,0.7999999999999999,0,0,1,0,0,0,5.044600299239507,7.480204592125791
2022-07-02,378,egret,41765,3515,0,3,14,33,33,15,2,0.0841613791452172,6.234149162227672e-06,0.0233580018501387,0.0058587727412889,0.0923527597903176,0.179386370644465,0.0560437866173296,0.0454818372861002,0.0462287104622871,0.2881192881192881,0.349294506154308,0.2206373292867982,0.72,0,0,0,0,1,0,4.801957960702728,7.707764136819506
2022-07-03,379,lilac,40486,3461,0,2,17,38,29,12,1,0.0854863409573679,2.745683063932604e-05,0.0444804193647856,0.1066142460684551,0.0653715695343817,0.0827937095282146,0.0097903176071538,0.1711658261643429,0.3679169992019154,0.2515574013645802,0.1792988313856427,0.0626232741617357,0.72,0,0,0,0,1,0,4.594460412344805,7.499788128984884
2022-07-04,380,sever,42645,3591,0,2,13,27,29,21,7,0.0842068237776996,1.083795997935985e-05,0.1206444650015417,0.1255010792476102,0.0185013876040703,0.179386370644465,0.0518809744064138,0.2348087021755439,0.2443710597418192,0.345821325648415,0.349294506154308,0.1618566618566618,0.72,0,0,0,0,0,1,4.398596564861203,6.632685510310737
2022-07-05,381,field,44578,3604,1,6,25,36,23,9,1,0.0808470546009242,0.002136449754135927,0.0460992907801418,0.1066142460684551,0.0679925994449583,0.0594357076780758,0.0634443416589577,0.536322869955157,0.3679169992019154,0.1323926748724107,0.22871551468407,0.3355075417855687,0.7999999999999999,0,0,0,0,1,0,4.888356898952081,7.557092523751762
2022-07-06,382,fluff,47344,4049,0,0,4,25,44,23,4,0.0855229807367353,1.286291789928672e-05,0.0460992907801418,0.0538852913968547,0.051418439716312,0.0179617637989515,0.0063213074313906,0.536322869955157,0.2073568673983981,0.2656312226204699,0.2089686098654708,0.0735426008968609,0.5599999999999999,1,0,0,0,1,0,3.471067013260827,4.756700920652955
2022-07-07,383,agape,43407,3671,0,2,18,36,27,15,3,0.0845716128734996,6.545214686459473e-06,0.0568146777674992,0.0058587727412889,0.095282146160962,0.0322232500770891,0.1173296330558125,0.1230383973288814,0.0462287104622871,0.2063439065108514,0.2070331847449232,0.2284599219453617,0.72,0,0,1,0,0,0,4.131714155090527,6.339691746775834
2022-07-08,384,voice,42806,3484,1,5,24,35,25,9,1,0.0813904592814091,0.00102015418357047,0.0186555658341042,0.1615787850755473,0.0810206598828245,0.0316836262719704,0.1173296330558125,0.3487031700288184,0.4722848129788193,0.2795956371375366,0.2026627218934911,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.912207658310256,7.598010948976293
2022-07-09,385,stead,47094,3933,1,6,20,27,28,16,3,0.0835138234169958,1.144562580190222e-05,0.1206444650015417,0.0184242984890533,0.0679925994449583,0.0827937095282146,0.0634443416589577,0.2348087021755439,0.0725341426403641,0.1323926748724107,0.1792988313856427,0.3355075417855687,0.7999999999999999,0,0,0,0,1,0,5.145045875423638,7.625230639736984
2022-07-10,386,berth,41785,3494,0,7,24,35,24,9,1,0.0836185233935622,1.667622622824774e-05,0.0700740055504162,0.1255010792476102,0.0923527597903176,0.0692260252852297,0.028522972556275,0.5586969883220652,0.2443710597418192,0.2881192881192881,0.2725341426403642,0.2102272727272727,0.7999999999999999,0,0,0,0,1,0,4.940952898614278,7.577884147473262
2022-07-11,387,madam,40545,3430,0,3,13,35,34,14,2,0.0845973609569614,3.195575277679796e-05,0.053422756706753,0.1744526672833795,0.0300647548566142,0.0827937095282146,0.0140302189330866,0.3507085020242915,0.37779632721202,0.1589889930697105,0.1792988313856427,0.0921052631578947,0.6399999999999999,0,0,0,0,1,0,3.853973794060984,5.586413929009798
2022-07-12,388,night,46910,3870,1,8,27,27,17,13,7,0.0824984011937753,0.002061318128704179,0.0250539623805118,0.1066142460684551,0.0280604378661732,0.0181159420289855,0.0560437866173296,0.1100948509485094,0.3679169992019154,0.2214111922141119,0.1335227272727272,0.2206373292867982,0.7999999999999999,0,0,0,0,1,0,4.768557721300371,7.582506148319976
2022-07-13,389,bland,46246,3727,0,7,31,38,18,4,0,0.0805907537949228,2.536925850457638e-05,0.0700740055504162,0.0538852913968547,0.095282146160962,0.0607462226333641,0.0634443416589577,0.5586969883220652,0.2073568673983981,0.2063439065108514,0.2669376693766938,0.3355075417855687,0.7999999999999999,0,0,1,0,0,0,4.506441942739994,6.955811386652327
2022-07-14,390,liver,40549,3388,0,4,16,26,25,20,8,0.0835532318922784,0.0001917015593174498,0.0444804193647856,0.1066142460684551,0.0185013876040703,0.179386370644465,0.0518809744064138,0.1711658261643429,0.3679169992019154,0.345821325648415,0.349294506154308,0.1618566618566618,0.7999999999999999,0,0,0,0,1,0,4.493192242314464,6.66501968389221
2022-07-15,391,wedge,39234,3353,0,2,11,32,37,17,2,0.0854615894377325,4.99468933080554e-05,0.0318378045020043,0.1255010792476102,0.0300647548566142,0.0326086956521739,0.1173296330558125,0.397497593840231,0.2443710597418192,0.1589889930697105,0.2572992700729927,0.2284599219453617,0.72,0,0,0,0,1,0,4.330235652250015,6.454886731352132
2022-07-16,392,roomy,38769,3280,0,2,17,41,28,10,2,0.0846036781964972,9.067422643294204e-06,0.0484119642306506,0.1615787850755473,0.0765494912118408,0.0309898242368177,0.1002929386370644,0.151034151034151,0.4722848129788193,0.2237494366831906,0.2034412955465587,0.6272902603664416,0.72,1,0,1,0,0,0,4.192739058083711,6.234879532817798
2022-07-17,393,wacky,39611,3345,0,3,18,39,27,10,2,0.0844462396808967,2.940229298361159e-05,0.0318378045020043,0.1744526672833795,0.0302189330866481,0.0387758248535306,0.1002929386370644,0.397497593840231,0.37779632721202,0.1932938856015779,0.33421926910299,0.6272902603664416,0.7999999999999999,0,0,1,0,0,0,4.088582317211997,6.084523945605199
2022-07-18,394,flock,42574,3548,0,4,22,37,27,9,1,0.0833372480856861,4.082317314248044e-05,0.0460992907801418,0.0538852913968547,0.0765494912118408,0.0316836262719704,0.0199660807893925,0.536322869955157,0.2073568673983981,0.2237494366831906,0.2026627218934911,0.1720930232558139,0.7999999999999999,0,0,0,0,1,0,4.359743492235157,6.535865729031658
2022-07-19,395,angry,39667,3358,0,5,27,38,21,7,1,0.0846547508004134,0.0001463499492915948,0.0568146777674992,0.026595744680851,0.0280604378661732,0.0554270736971939,0.1002929386370644,0.1230383973288814,0.1168699186991869,0.2214111922141119,0.1729196729196729,0.6272902603664416,0.7999999999999999,0,0,1,0,0,0,4.464489211865734,6.8602532885362
2022-07-20,396,trite,42237,3685,0,4,14,22,22,23,15,0.0872457797665553,4.540028014189122e-06,0.062827628738822,0.072463768115942,0.0810206598828245,0.0692260252852297,0.1173296330558125,0.2473444613050076,0.226070226070226,0.2795956371375366,0.2725341426403642,0.2284599219453617,0.72,0,0,1,0,0,0,4.71536433179028,7.319160166074103
2022-07-21,397,aphid,39086,3367,0,6,24,36,23,9,2,0.0861433761449112,4.660740008667135e-06,0.0568146777674992,0.0178075855689176,0.0092506938020351,0.0678384212149244,0.0634443416589577,0.1230383973288814,0.1144130757800891,0.0681818181818181,0.2341048151104017,0.3355075417855687,0.7999999999999999,0,0,0,0,1,0,5.095782196249421,7.285348399747232
2022-07-22,398,tryst,43099,3665,0,3,26,41,23,6,1,0.085036775795262,3.248706557823866e-06,0.062827628738822,0.072463768115942,0.0164199814986123,0.0397779833487511,0.0560437866173296,0.2473444613050076,0.226070226070226,0.1027000964320154,0.0774193548387096,0.2206373292867982,0.72,0,0,0,0,1,0,4.761821790843529,7.196151703429059
2022-07-23,399,midge,36769,3111,0,2,18,39,28,10,2,0.0846093176317006,4.875491763364477e-06,0.053422756706753,0.1066142460684551,0.0300647548566142,0.0326086956521739,0.1173296330558125,0.3507085020242915,0.3679169992019154,0.1589889930697105,0.2572992700729927,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.678561565882196,7.337730282411133
2022-07-24,400,power,39813,3401,2,6,19,29,24,15,4,0.0854243588777535,0.003578348969486346,0.0662195497995683,0.1615787850755473,0.020891150169596,0.179386370644465,0.0518809744064138,0.4254581475978207,0.4722848129788193,0.2608277189605389,0.349294506154308,0.1618566618566618,0.7999999999999999,0,0,0,0,1,0,4.484774614275751,7.191130257770961
2022-07-25,401,elope,39228,3339,0,4,22,32,26,13,2,0.0851177730192719,1.184127183927168e-06,0.0233580018501387,0.0538852913968547,0.0765494912118408,0.0322232500770891,0.1173296330558125,0.0454818372861002,0.2073568673983981,0.2237494366831906,0.2070331847449232,0.2284599219453617,0.72,0,0,0,0,0,1,4.61205016525385,6.718961504247495
2022-07-26,402,cinch,39171,3507,0,2,15,24,22,25,13,0.0895305200275714,6.746969846251609e-06,0.0710761640456367,0.1066142460684551,0.074313906876349,0.0316836262719704,0.028522972556275,0.4546351084812623,0.3679169992019154,0.3265582655826558,0.2026627218934911,0.2102272727272727,0.72,0,0,0,0,1,0,4.464564783841599,6.851245762624167
2022-07-27,403,motto,38384,3285,0,1,11,36,36,14,1,0.0855825343893288,2.991186057097638e-05,0.053422756706753,0.1615787850755473,0.0474868948504471,0.0692260252852297,0.0299876657415972,0.3507085020242915,0.4722848129788193,0.1869499241274658,0.2725341426403642,0.0876520955385308,0.6399999999999999,1,0,0,0,1,0,4.394627356008055,6.555561285533136
2022-07-28,404,stomp,40650,3490,0,7,26,32,21,11,2,0.0858548585485854,1.844534230849142e-05,0.1206444650015417,0.0184242984890533,0.0765494912118408,0.0309898242368177,0.011332099907493,0.2348087021755439,0.0725341426403641,0.2237494366831906,0.2034412955465587,0.0728083209509658,0.7999999999999999,0,0,0,0,1,0,4.836190276930759,6.936284853810018
2022-07-29,405,upset,37791,3213,0,5,30,38,20,6,1,0.0850202429149797,8.755700183038033e-05,0.0145698427382053,0.0178075855689176,0.0410884983040394,0.179386370644465,0.0560437866173296,0.075268817204301,0.1144130757800891,0.0799699924981245,0.349294506154308,0.2206373292867982,0.7999999999999999,0,0,0,0,0,1,5.180415838825709,7.857588639797009
2022-07-30,406,bluff,37353,3171,0,2,14,42,31,10,1,0.0848927796964099,6.169309892456967e-05,0.0700740055504162,0.0538852913968547,0.051418439716312,0.0179617637989515,0.0063213074313906,0.5586969883220652,0.2073568673983981,0.2656312226204699,0.2089686098654708,0.0735426008968609,0.72,1,0,0,0,1,0,3.81337362774979,5.567584319034324
2022-07-31,407,cramp,39250,3369,1,8,26,33,19,10,2,0.0858343949044586,6.350218387687299e-06,0.0710761640456367,0.072463768115942,0.095282146160962,0.0309898242368177,0.011332099907493,0.4546351084812623,0.226070226070226,0.2063439065108514,0.2034412955465587,0.0728083209509658,0.7999999999999999,0,0,0,0,1,0,4.389335336336137,6.527658099604965
2022-08-01,408,quart,36662,3303,0,5,20,33,27,13,2,0.0900932845998581,3.161705172269482e-05,0.0060129509713228,0.091504779525131,0.095282146160962,0.0554270736971939,0.0560437866173296,0.6964285714285714,0.4727200318598168,0.2063439065108514,0.1729196729196729,0.2206373292867982,0.7999999999999999,0,0,0,0,1,0,4.484370942364504,6.830767360298103
2022-08-02,409,coyly,34909,3380,0,0,4,17,28,35,15,0.0968231688103354,8.239177917184472e-07,0.0710761640456367,0.1615787850755473,0.0164199814986123,0.0594357076780758,0.1002929386370644,0.4546351084812623,0.4722848129788193,0.1027000964320154,0.22871551468407,0.6272902603664416,0.72,0,0,0,1,0,0,4.08481608838833,6.522578194485386
2022-08-03,410,youth,38381,3327,1,5,17,31,29,15,3,0.0866835152809984,0.0008121096035563644,0.0139531298180696,0.1615787850755473,0.051418439716312,0.0692260252852297,0.028522972556275,0.0872709739633558,0.4722848129788193,0.2656312226204699,0.2725341426403642,0.2102272727272727,0.7999999999999999,0,0,0,0,1,0,4.815574189004463,7.552494626554062
2022-08-04,411,rhyme,37229,3336,0,4,22,39,25,8,1,0.0896075639958097,2.417292431231176e-05,0.0484119642306506,0.0420906567992599,0.0164199814986123,0.0309898242368177,0.1173296330558125,0.151034151034151,0.3102272727272727,0.1027000964320154,0.2034412955465587,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.781293259981765,7.555785446502827
2022-08-05,412,buggy,37350,3428,0,1,9,29,34,22,5,0.0917804551539491,3.087975157745883e-05,0.0700740055504162,0.091504779525131,0.0280604378661732,0.0326086956521739,0.1002929386370644,0.5586969883220652,0.4727200318598168,0.2214111922141119,0.2572992700729927,0.6272902603664416,0.72,1,0,1,0,0,0,3.566450120076344,5.013017344571714
2022-08-06,413,alien,38841,3395,3,17,31,29,15,4,0,0.0874076362606524,0.000165664010533659,0.0568146777674992,0.0538852913968547,0.0810206598828245,0.179386370644465,0.0408572309589885,0.1230383973288814,0.2073568673983981,0.2795956371375366,0.349294506154308,0.1795392953929539,0.7999999999999999,0,0,0,0,1,0,5.242145511822248,8.053746910960756
2022-08-07,414,smear,36223,3190,0,2,16,39,29,12,2,0.0880655936835712,2.036387975081661e-05,0.1206444650015417,0.0144927536231884,0.0679925994449583,0.0827937095282146,0.0518809744064138,0.2348087021755439,0.0951417004048583,0.1323926748724107,0.1792988313856427,0.1618566618566618,0.7999999999999999,0,0,0,0,0,1,5.109892279417036,7.73669810367478
2022-08-08,415,unfit,35516,3187,0,3,24,38,25,9,1,0.0897342043022862,1.285675912405825e-05,0.0145698427382053,0.026595744680851,0.0137218624730188,0.0678384212149244,0.0560437866173296,0.075268817204301,0.1168699186991869,0.1596412556053811,0.2341048151104017,0.2206373292867982,0.7999999999999999,0,0,1,0,0,0,4.667082320893115,7.29339593044544
2022-08-09,416,patty,36223,3019,0,2,16,39,29,12,1,0.0833448361538249,3.694780330929407e-05,0.0662195497995683,0.1744526672833795,0.0474868948504471,0.0692260252852297,0.1002929386370644,0.4254581475978207,0.37779632721202,0.1869499241274658,0.2725341426403642,0.6272902603664416,0.72,1,0,0,0,1,0,4.066168691721903,5.949428497693824
2022-08-10,417,cling,37654,3312,0,4,20,34,27,13,2,0.0879587825994582,1.494341533838931e-05,0.0710761640456367,0.0538852913968547,0.0810206598828245,0.0607462226333641,0.0110237434474252,0.4546351084812623,0.2073568673983981,0.2795956371375366,0.2669376693766938,0.0869829683698296,0.7999999999999999,0,0,0,0,0,1,4.435699665647771,6.98319181386602
2022-08-11,418,glean,37301,3243,0,6,23,37,24,8,1,0.0869413688641055,3.678715402621914e-06,0.0491828553808202,0.0538852913968547,0.0679925994449583,0.0827937095282146,0.0408572309589885,0.3880778588807786,0.2073568673983981,0.1323926748724107,0.1792988313856427,0.1795392953929539,0.7999999999999999,0,0,0,0,0,1,4.666356325023986,7.416669207605914
2022-08-12,419,label,34198,3076,0,4,18,32,29,15,2,0.0899467805134803,0.0006531437506273386,0.0444804193647856,0.1744526672833795,0.0258248535306814,0.179386370644465,0.0366944187480727,0.1711658261643429,0.37779632721202,0.2059004302397049,0.349294506154308,0.1412043903886087,0.72,0,0,0,0,1,0,4.404766130248286,7.006409896012868
2022-08-13,420,hunky,35276,3185,0,1,11,33,25,22,7,0.0902880145141172,4.415352295140992e-06,0.0376965772432932,0.091504779525131,0.074313906876349,0.0387758248535306,0.1002929386370644,0.2778409090909091,0.4727200318598168,0.3265582655826558,0.33421926910299,0.6272902603664416,0.7999999999999999,0,0,0,0,1,0,4.263468437571243,6.351310123738558
2022-08-14,421,khaki,31652,2968,0,2,17,33,28,16,4,0.0937697459876153,2.339551316943394e-05,0.0289855072463768,0.0420906567992599,0.095282146160962,0.0387758248535306,0.0215849522047486,0.2498338870431893,0.3102272727272727,0.2063439065108514,0.33421926910299,0.074487895716946,0.72,0,0,1,0,0,0,4.489858302470564,6.823516478313014
2022-08-15,422,poker,35376,3180,0,4,17,30,27,17,5,0.0898914518317503,0.002037999142264891,0.0662195497995683,0.1615787850755473,0.020968239284613,0.179386370644465,0.0518809744064138,0.4254581475978207,0.4722848129788193,0.1807308970099667,0.349294506154308,0.1618566618566618,0.7999999999999999,0,0,0,0,1,0,4.514708836228819,6.999422229992358
2022-08-16,423,gruel,35105,3087,0,3,19,39,29,9,1,0.0879361914257228,1.298017150459798e-06,0.0491828553808202,0.072463768115942,0.051418439716312,0.179386370644465,0.0366944187480727,0.3880778588807786,0.226070226070226,0.2656312226204699,0.349294506154308,0.1412043903886087,0.7999999999999999,0,0,0,0,1,0,4.723707588418869,7.223255583941867
2022-08-17,424,twice,35815,3173,1,6,28,38,21,6,1,0.0885941644562334,0.0003149750673716395,0.062827628738822,0.0125655257477644,0.0810206598828245,0.0316836262719704,0.1173296330558125,0.2473444613050076,0.1568816169393647,0.2795956371375366,0.2026627218934911,0.2284599219453617,0.7999999999999999,0,0,0,1,0,0,5.047509918106935,7.816085008876603
2022-08-18,425,twang,34938,3172,0,3,22,43,25,7,1,0.0907893983628141,3.839254143577366e-06,0.062827628738822,0.0125655257477644,0.095282146160962,0.0607462226333641,0.0110237434474252,0.2473444613050076,0.1568816169393647,0.2063439065108514,0.2669376693766938,0.0869829683698296,0.7999999999999999,0,0,0,0,1,0,4.819957275129645,7.131281550935061
2022-08-19,426,shrug,33965,2987,0,4,23,36,26,10,1,0.0879434712203739,1.13780371917026e-05,0.1206444650015417,0.0420906567992599,0.0923527597903176,0.0309127351218008,0.0110237434474252,0.2348087021755439,0.3102272727272727,0.2881192881192881,0.1596973317403424,0.0869829683698296,0.7999999999999999,0,0,0,0,1,0,5.146543227886579,7.390657649171795
2022-08-20,427,treat,38245,3249,1,22,32,26,14,5,1,0.0849522813439665,0.0003070278154002845,0.062827628738822,0.072463768115942,0.0679925994449583,0.0827937095282146,0.0560437866173296,0.2473444613050076,0.226070226070226,0.1323926748724107,0.1792988313856427,0.2206373292867982,0.72,0,0,0,0,1,0,4.705962613582816,7.880238295967203
2022-08-21,428,waste,35617,3186,1,7,19,27,24,17,5,0.0894516663391077,0.0006488752614337996,0.0318378045020043,0.1744526672833795,0.0410884983040394,0.0692260252852297,0.1173296330558125,0.397497593840231,0.37779632721202,0.0799699924981245,0.2725341426403642,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,5.021715718737637,7.578472862736179
2022-08-22,429,merit,35888,3123,0,7,33,37,17,5,0,0.0870207311636201,0.0001018708008396437,0.053422756706753,0.1255010792476102,0.0923527597903176,0.0678384212149244,0.0560437866173296,0.3507085020242915,0.2443710597418192,0.2881192881192881,0.2341048151104017,0.2206373292867982,0.7999999999999999,0,0,0,0,1,0,5.140009727482819,7.775027801494834
2022-08-23,430,woven,33549,2933,0,2,13,32,32,17,3,0.0874243643625741,6.709154966348802e-05,0.0318378045020043,0.1615787850755473,0.0185013876040703,0.179386370644465,0.0408572309589885,0.397497593840231,0.4722848129788193,0.345821325648415,0.349294506154308,0.1795392953929539,0.7999999999999999,0,0,0,0,0,1,4.573111299383732,7.177564562414652
2022-08-24,431,needy,33700,2927,0,2,21,41,26,9,1,0.0868545994065281,2.583743596405959e-05,0.0250539623805118,0.1255010792476102,0.0679925994449583,0.0363089731729879,0.1002929386370644,0.1100948509485094,0.2443710597418192,0.1323926748724107,0.192009783938035,0.6272902603664416,0.72,1,0,1,0,0,0,4.299459253040184,6.586283113821793
2022-08-25,432,clown,36737,3175,1,8,29,36,20,6,1,0.0864251299779513,4.866223596232198e-05,0.0710761640456367,0.0538852913968547,0.0765494912118408,0.0098674067221708,0.0408572309589885,0.4546351084812623,0.2073568673983981,0.2237494366831906,0.1231953801732435,0.1795392953929539,0.7999999999999999,0,0,0,0,1,0,4.620002665088817,7.073360346052016
2022-08-26,433,irony,34716,3046,0,6,29,34,21,8,1,0.0877405231017398,3.493435756152503e-05,0.0127197039777983,0.072463768115942,0.0765494912118408,0.0607462226333641,0.1002929386370644,0.0438946528332003,0.226070226070226,0.2237494366831906,0.2669376693766938,0.6272902603664416,0.7999999999999999,0,0,0,0,1,0,4.734789840476335,7.013847237990383
2022-08-27,434,ruder,31241,2784,0,2,16,33,29,16,4,0.0891136647354438,1.415981383682031e-06,0.0484119642306506,0.091504779525131,0.0300647548566142,0.179386370644465,0.0518809744064138,0.151034151034151,0.4727200318598168,0.1589889930697105,0.349294506154308,0.1618566618566618,0.72,0,0,1,0,0,0,4.152364258085447,6.626943103921099
