,GlobalID,Detection Date,Notes,Lab Status,Lab Comments,Submission Date,Latitude,Longitude,LatLon,intercept,predict,img,imgtrans,class_pre,class
1011,{B1C20206-6F27-4F92-A53A-FE18C397EE33},2020-07-17 00:00:00,"wasp flew by me was huge, loud, but it looked all yellow, but HUGE, about 2"" - 3"" long, fat, about 3/8 - 1/2"" wide, stinger stuck out 3/16 - 1/4"" long, wing span had to be 2-3"" wide, I was weeding, didn't have my camera, it didn't stay long",Unverified, ,2020-07-17,0.4828712588515721,0.6659126844293937,0.3215500962156509,1.0,2.699178796536135e-09,0.436686768000791,0.3729798871334582,5.917418952278524e-05,0
1012,{C362E17E-0C58-49F7-B961-991CC549468C},2020-07-17 00:00:00,"We saw a large flying insect, about 2 inches long, black and orange, with a stinger hanging down flying outside a bedroom window.  We were unable to get a picture.",Unverified, ,2020-07-17,0.5741708950463226,0.3250660939006059,0.1866434900841228,1.0,2.678971987076244e-08,0.430619136586607,0.0070580603419660316,3.3826227851000745e-08,0
1013,{63A7A855-CA0E-491F-8CEF-525B17404E21},2020-07-17 00:00:00,Spotted 2 hornets managed to kill one the other for away.,Unverified, ,2020-07-17,0.5050852660209106,0.7395509651623714,0.3735362959750576,1.0,3.763317764868754e-09,0.43240278990949,0.11462518789462689,3.037695313903489e-07,0
1014,{12216E67-0336-42D6-AC1C-295B5A6C0902},2020-07-18 00:00:00,"My daughter was moving grandma's backyard lawn, seemed to disturb nest presumed in ground. large apparent hornet, maybe 2 inch long, orange color wings, not certain. but scary. Abandoning lawn mowing job! no photo",Unverified,Your county is currently negative for Asian giant hornet.,2020-07-18,0.4911167993679445,0.3235958936486549,0.15892337957733718,1.0,3.8380118928904393e-10,0.4400111387422605,0.5734633594497,0.003526678750792936,0
1015,{4C97BC8B-15E6-4456-9965-D5D407320E0C},2020-07-18 00:00:00,Large size. Looked like mini hummingbird. Had yellow and black bottom. Large tan or light brown head.,Unverified, ,2020-07-18,0.9018411801916985,0.24504461777788214,0.22099132729642887,1.0,0.9707459748014612,0.43819156146066907,0.46372975873826333,0.35453685548221836,1
1016,{1CF74577-C7D8-48D4-AD42-838F315A6668},2020-07-18 00:00:00,"We saw The largest- long (2 inches), black, looked like too thick of a body for a wasp, I think it had tan wings- insect. It was difficult to see it's face as it first landed on my husband's head while we were driving. He shook it off and as we pulled in",Unverified,That is never fun to get stung. Hope you saught medical advice. A little good news: your county is currently Negative for Asian giant hornet.,2020-07-18,0.5662955657398481,0.9680629271752116,0.5482097430164597,1.0,7.433135959261651e-10,0.4334946116441255,0.18046989341423741,1.164336609147613e-06,0
1017,{67263BA3-682C-4AFE-8A60-23D9579CE594},2020-07-17 00:00:00,"seen only one.  Was gone when I came back to kill it.  Sorry I do not have a photo.  But was positive it was a asian hornet.  I was working on the roof of Guitar Center...address 5702 N Division St, Spokane, WA 99208",Unverified, ,2020-07-18,0.5854760830746497,0.9448422275890808,0.5531825265323816,1.0,4.0806999933491336e-10,0.4333588776898021,0.17228415945426842,9.852224511387443e-07,0
1018,{7D41D5B4-A785-4A90-8928-198F92231A6D},2020-07-18 00:00:00,"In Discovery Park Seattle, inner road opposite old fort gym, on sidewalk, next to wasp color 2 inch coccoon- i have captured it in a plastic bag",Unverified, ,2020-07-18,0.5712276225073486,0.29365772019211184,0.16774540133626825,1.0,2.75333506770466e-08,0.4349896514331706,0.2706315484967285,7.330177495589665e-06,0
1019,{8433778F-7DEA-40BD-B76E-D26AD4606867},2020-07-17 00:00:00,"This could very well be a false alarm.  First, though, do hornets besides these kill other bees with just a quick jab?  If so, then this very large hornet, although we saw it instantly kill another bee (or hornet) with just a quick jab, may not be a kill",Unverified, ,2020-07-18,0.9149061393136552,0.2869843913956933,0.26256378157511273,1.0,0.8836505575814813,0.4349063532067793,0.26560806617076776,0.004988703866578167,0
1020,{F1E6D8FA-7A76-4F5C-A85D-219673667DAA},2020-07-16 00:00:00,"Lone insect resting on leaf of sidewalk hedge, had my active kids so did not get a good picture.",Unverified, ,2020-07-18,0.5996252512338147,0.3000034118021785,0.17988962117288287,1.0,1.2516909365856247e-07,0.431007041521768,0.03045151864659138,5.452220856798758e-08,0
1021,{F0803031-952C-4151-912F-2EB9276A1183},2020-07-18 00:00:00,Pouring watet out of jug on grass and saw 1 huge hornet like bee...then noticed aroumd 5-6 more flying around the ground. Then noticed the water going into a hole in ground around 1/2 im diameter.  No photo cause the more I hung around...the more my inst,Unverified, ,2020-07-18,0.5698882426578354,0.3032459260868198,0.1728162879107656,1.0,2.4257026413679716e-08,0.4386342303489058,0.4904258774030672,0.0006497046736021006,0
1022,{4360E6A0-237B-4E47-A168-5BB03D70271F},2020-07-18 00:00:00,"HUGE bee with golden head came flying right at my husband's head while we were bike riding. I've seen pictures of the Asian Bee previously, and believe this may have been one.",Unverified, ,2020-07-18,0.61288826134189,0.2970369670068292,0.18205047026308388,1.0,2.6720639368391924e-07,0.4306476396085596,0.008776997625730358,3.5033866411842624e-08,0
1023,{DE8AD363-780C-4452-95F5-2E5D7381E481},2020-07-19 00:00:00,Found in our flowers,Unverified, ,2020-07-19,0.30413584909689323,0.512911327261365,0.15599472202804973,1.0,1.2225857210548345e-11,0.43523404534920496,0.28537025988301495,9.902206643831267e-06,0
1024,{625B6548-AF8F-4BD5-988D-F0C8E5533045},2020-07-18 00:00:00,"Location: Grant’s Burgers 2601 Birchwood Avenue, Bellingham, WA 98225. While outside the restaurant I detected a very large insect flying and hitting the overhang ceiling until it flew up and over behind the restaurant. From a distance, it looked to be",Unverified, ,2020-07-19,0.8696464175993123,0.2824309377012721,0.24561505319112584,1.0,0.4236594020044997,0.4342115997339104,0.22370943347405636,6.758253007615046e-05,0
1025,{5B90AF77-E529-4E96-86D1-8F1092625E2C},2020-07-17 00:00:00,"I saw what I thought was a murder hornet--a huge insect that looked like a small tarantula. It had a body the size of 2/3 of my thumb. It was on the side of the building next door to me but I didn't see it leave, whether it flew away or dropped off. I'm",Unverified,Your count is currently negative for Asian giant hornet.,2020-07-19,0.5631667872233108,0.29949398546155337,0.16866506558508798,1.0,1.7146736266870462e-08,0.4399916213453059,0.5722863199988282,0.003443269726208993,0
1026,{890B365E-6CCD-4F46-B9A9-B1E9B80E88B1},2020-07-19 00:00:00, ,Unverified, ,2020-07-19,0.4055323487725913,0.22674837281777804,0.09195380020915672,1.0,8.417751315014637e-13,0.43977220819445373,0.5590541284727878,0.0026306162944586607,0
1027,{A3EE3E98-7E08-4057-8E97-CFC144F6EFC8},2020-07-18 00:00:00,"One insect, at least two inches long, flying around front yard. Much larger and longer lower body than a bumble bee. Didn’t see face. Flew away before I could get picture",Unverified, ,2020-07-19,0.6011656181352785,0.3105046003334167,0.18666468999328606,1.0,1.2268413207377053e-07,0.4334456447125767,0.1775168351577928,1.096246267798328e-06,0
1028,{3BE70A45-6DD4-45EC-BE41-D314B901D2FE},2020-07-18 00:00:00, ,Unverified, ,2020-07-19,0.5538853492984129,0.25957746262448617,0.1437761535557593,1.0,1.172265667412512e-08,0.4335330795202059,0.1827897830923134,1.2207819345634297e-06,0
1029,{65DCBDF4-649C-4A2E-A1AE-003032E8ACCE},2020-07-19 00:00:00,"About 2 inches long, orange face",Unverified, ,2020-07-19,0.290692404397694,0.5414352956925568,0.15739112793064575,1.0,2.3473586832692863e-11,0.4322836960665472,0.10744297236529023,2.6235742307899207e-07,0
1030,{B72AA576-4934-41F2-8198-F7F236278989},2020-07-18 00:00:00,On the Yakima River. It landed on our raft briefly then took off.,Unverified, ,2020-07-19,0.3651037899271593,0.5442531578052257,0.1987088905945122,1.0,1.1281585041835213e-10,0.4366127673653143,0.3685171164295453,5.402368306266548e-05,0
1031,{DFA4829C-56BC-466C-AFE4-EE62D718E834},2020-07-19 00:00:00, ,Unverified, ,2020-07-19,0.031178883814537525,0.2595904847702062,0.008093741564009733,1.0,2.347800529894248e-22,0.4377312060303828,0.43596701434512986,0.00021393169593690613,0
1032,{ED2FD393-A9AD-418B-A512-2DA9DB1F08B0},2020-07-19 00:00:00,Came across oversized bee looking thing on my peach tree. Later in the day I looked up what it could be. The closest thing it resembled to my surprise was the asian hornet. It was very large had a sharp end and in the shade seemed brownish with black str,Unverified,"If you see it again, feel free to resubmit here with a photo. Your county is currently Negative for Asian giant hornet.",2020-07-19,0.03267787887927868,0.27296448886905783,0.008919900505607287,1.0,6.647225363941438e-22,0.4367626194663629,0.3775542762075884,6.496348985183783e-05,0
1033,{5C0C1B1D-20B3-4FFD-98CA-C8DE886FF227},2020-07-18 00:00:00,"Either elm sawfly or murder hornet. Had arborist remove 100+ft tree and noticed it flying around by the ground up branches. Approximately the size of a grown up thumb, looked more black than yellow and much much thicker than any wasp or bee I've seen",Unverified,"Your county is negative for Asian giant hornet. If you get a picture, feel free to resubmit a sighting.",2020-07-19,0.4687039404672626,0.3025989858873789,0.14182933706681208,1.0,1.0089395023753615e-10,0.43669358525960217,0.3733910168853526,5.967269378712973e-05,0
1034,{B3F4356B-B844-4F45-AE42-35C3F30E9462},2020-07-19 00:00:00,"I thought it was one hornet carrying another. When it landed I saw it was one. It was over an inch long, close to 2 inches.",Unverified, ,2020-07-19,0.06105895887105575,0.2614888531734802,0.015966237131159064,1.0,1.6179418468385467e-21,0.4343385207194637,0.2313636820138219,3.289372256968613e-06,0
1035,{FE35D13D-9424-43CC-BDEE-42B5D1A5704A},2020-07-19 00:00:00,Noticed giant hornet hovering around strawberry plants in my garden. I knew exactly what it was due to it’s size and orange coloring. I tried to snap a picture but it flew away. Definitely much larger than the hornets that usually hang around our prope,Unverified,"Your county is currently negative for Asian giant hornet. If you snap a picture, feel free to resubmit here.",2020-07-19,0.522245503148265,0.32186655269684433,0.16809335975976106,1.0,1.886448848115741e-09,0.4387443292237394,0.4970656316426902,0.0007439065635042705,0
1036,{693C0016-8DE1-42D0-AD42-09CED6A05A75},2020-07-19 00:00:00,"Very orange and very black, about an inch and a half long, the hornet flew into a fencepost hole I was digging. I didn't have a chance to get a picture before it flew away.hole",Unverified, ,2020-07-19,0.7769959242067971,0.2999651266937579,0.23307168084522534,1.0,0.0020048957087693752,0.4308988059551204,0.023924135295831418,4.844610439042825e-08,0
1037,{54108212-DE1F-4052-902A-2D48978C1BF6},2020-07-19 00:00:00,RP thinks there is a nest on the property.,Unverified,Safely take a picture and resubmit a sighting.,2020-07-19,0.6830922645341936,0.16719705866190046,0.11421101742481395,1.0,0.00020947166508005307,0.4324295234600688,0.11623741332439701,3.144233623115419e-07,0
1038,{E687B41D-D358-4564-AB5A-09035170A14D},2020-07-19 00:00:00,Appears to have black head rather than orange? Approx 1.5 inches long,Unverified, ,2020-07-19,0.5580422846862828,0.3216270754370281,0.17948150799384655,1.0,1.1919349995185006e-08,0.4314828273849503,0.05914482915491467,9.791774994420226e-08,0
1039,{E74B9BEB-B848-4B37-B039-1F12E18A7E6F},2020-07-20 00:00:00,Scary looking hornet in my garden- huge. I was too scared to get close,Unverified, ,2020-07-20,0.7734705098878693,0.3051963830729813,0.2360604020313923,1.0,0.0013819514400756536,0.4333085903399877,0.16925147047689154,9.357528057700788e-07,0
1040,{59EF9DD0-6957-4B75-9B71-8707D640C7CA},2020-07-20 00:00:00, ,Unverified, ,2020-07-20,0.901113302780456,0.2945214791178171,0.2653972227876413,1.0,0.7010369809231763,0.44016767469828777,0.5829036037687849,0.4523886236022749,1
1041,{D787CD00-814B-42A1-B4FB-648DBA101BF5},2020-07-20 00:00:00, ,Unverified, ,2020-07-20,0.6484434847364616,0.33821090823476113,0.21931065991163212,1.0,9.517734120801209e-07,0.4372505865211023,0.40698220020226367,0.00011842624457112654,0
1042,{02594797-ECB8-4E0D-B39A-AE9736222953},2020-07-20 00:00:00,Seen flying around an elementary school,Unverified, ,2020-07-20,0.5425844319113005,0.2997630229921604,0.16264674953821545,1.0,5.564268096120832e-09,0.4316257451223999,0.06776379691986505,1.1674684920494782e-07,0
1043,{F94479B4-57CD-4AE0-8E54-9398E5497F85},2020-07-20 00:00:00,"Caught an orange color in my flowering oregano, usually a magnet for honey bees. Approached and saw a large, 1-1.5 inch bee with orange head, emerge and fly away. I pay attention and it clearly matches the description on this website. Too fast for a pict",Unverified,"Your county is currently negative for the Asian giant hornet. If you see it again, feel free to resubmit a sighting with a picture.",2020-07-20,0.5799295878030478,0.29573462221322594,0.17150525755920618,1.0,4.398998056871423e-08,0.44004532295210896,0.5755249132358994,0.0036776493898697943,0
1044,{B6EDFEA1-9E0D-487D-BC7F-F762A6204400},2020-07-20 00:00:00,"I live on a forrested ravine. I have never seen anything like this, flies like a Chinnok helicopeter.",Unverified, ,2020-07-20,0.5815708486031012,0.29559033683863195,0.1719067230341197,1.0,4.821061242984307e-08,0.4349508069881709,0.2682889490036612,6.988016410415531e-06,0
1045,{EBCFAAFF-AD6C-41DC-866C-F675FECC6CEE},2020-07-20 00:00:00,Unfirmiliar species,Unverified, ,2020-07-20,0.5697174170094308,0.9669091650642888,0.5508649920031721,1.0,6.510482677625234e-10,0.4343996154733165,0.2350481352066991,3.546219389604176e-06,0
1046,{4F6C6875-3A0B-49A6-9B6E-930C6332D185},2020-07-20 00:00:00,"We saw this insect tonight in a backyard at 98178 (near the Black River Riparian Forest and Wetland). It had an orange face/head and stripes, was well over an inch long (though it was kind of hunched as it flew, if that makes sense). It had a lower-pitch",Unverified, ,2020-07-20,0.5248970375095757,0.3163348754158267,0.16604323896672812,1.0,2.151022674816468e-09,0.43806242056479655,0.4559416336354936,0.00032155051797957057,0
1047,{473281D9-AC9F-4CE9-AEC3-8BCE51907654},2020-07-20 00:00:00,It was on my parked car.,Unverified, ,2020-07-20,0.6151669153425459,0.3285155300807642,0.20209188528190505,1.0,2.0818619255142246e-07,0.43767717233511,0.43270839378418163,0.00020017182860419076,0
1048,{D395A7D9-0503-4409-AE14-43D3C373744E},2020-07-20 00:00:00, ,Unverified, ,2020-07-20,0.4442112792972664,0.6942553845921434,0.3083960725486917,1.0,3.490295284234856e-09,0.4317019200562358,0.07235769345745095,1.282205364840923e-07,0
1049,{AB37498C-A9A0-4160-A513-6229F412999C},2020-07-20 00:00:00,"I'm not entirely sure that it was one since I didn't see it stationary, but it was about 1.5inches-1.75inches.  orange and black, flew into our back yard.  I didn't get a chance to take a picture before it flew off.",Unverified, ,2020-07-20,0.6146528369068824,0.32222531281147143,0.19805670264277853,1.0,2.1852921748537243e-07,0.4398558096325756,0.5640958966475049,0.0029148488169808977,0
1050,{0D7CCC96-363C-4F92-AA44-79C081A5B5AD},2020-07-22 00:00:00,"I actually saw the hornet about 9:45 PM; however, the date/time won't allow me to enter the correct time. I was watering the plants on my deck and it came up to my star jasmine and buzzed around. He and I were up close and personal for a few minutes. I c",Unverified, ,2020-07-20,0.4819917736773696,0.3109091984009824,0.14985567598989868,1.0,2.1989421057329527e-10,0.4313708113438836,0.05238945599871752,8.530870159903859e-08,0
1051,{4C9BAD09-B162-4594-9F59-95DF3F48F3BE},2020-07-20 00:00:00, ,Unverified, ,2020-07-20,0.6123256043624613,0.6110130109466734,0.374138911201249,1.0,6.989554908824815e-09,0.4358164691010134,0.32049460226318965,2.0277272153456844e-05,0
1052,{0B4DBC54-3405-49D7-8971-93A36F0F3794},2020-07-18 00:00:00,I still have hornet for preservation if anyone would like to view it,Unverified, ,2020-07-20,0.6123381493710146,0.6109979052576376,0.3741373265750284,1.0,6.991672497257264e-09,0.4386482609690616,0.491272024739313,0.0006610127271513262,0
1053,{598FF08F-02BB-4346-A40C-D004C1928DA3},2020-07-19 00:00:00,It was flying around the front of the lodge when I passed by. I put my kids in the car for there safety and tried to go into the lodge store but it flew at me when I got near. I tried to get away and ended up getting hurt in the process. I was unable to,Unverified, ,2020-07-20,0.8268367093641814,0.926914769795808,0.7664071581190235,1.0,1.0783973478622563e-13,0.4323795887911266,0.11322599354091321,2.952188877876137e-07,0
1054,{85178AE6-7E86-4B21-B6A4-367C93CF807D},2020-07-20 00:00:00,It was atleast over a couple inches long it was flying like crazy and when. It would fly it was a really loud,Unverified, ,2020-07-20,0.9304454011867059,0.25023303129768465,0.23282817319593976,1.0,0.9932576712367306,0.4345843394383507,0.2461883192626152,0.007619255725076965,0
1055,{D22377F3-2E44-4228-B207-DC452739439F},2020-07-20 00:00:00,"Seen in a Blue Spruce next to my lake boat launch pad at 590 Minneapolis Beach Road, Chelan, WA",Unverified, ,2020-07-20,0.6235643305369535,0.5919317910424797,0.3691075510049437,1.0,1.007598177680606e-08,0.4381115027982048,0.45890164542358214,0.00034156473115249904,0
1056,{FBBA9CD6-1CE2-47CC-9181-371691BDCB5C},2020-07-20 00:00:00,photographed in fir tree beside lake,Unverified, ,2020-07-20,0.5643764463460671,0.5177037373297767,0.2921797955342571,1.0,6.6023090893411444e-09,0.4364066220974034,0.3560850736983332,4.191921367832274e-05,0
1057,{FA18B352-5F72-4AED-9BC4-6B2F7B20555D},2020-07-20 00:00:00,Photo taken with insect in fir tree next to Lake Chelan,Unverified, ,2020-07-20,0.6235568569148358,0.5917760461796521,0.3690060113532725,1.0,1.0095588042226865e-08,0.4325614815746913,0.12419543698578119,3.69282310492882e-07,0
1058,{C2CBDD60-E439-456D-AEB0-BDF7198FF5EC},2020-07-20 00:00:00, ,Unverified, ,2020-07-20,0.39808782039818497,0.25879600365974,0.1030235370246666,1.0,9.53959185101798e-13,0.4386841943713433,0.49343906741349625,0.0006908786547238366,0
1059,{796A1165-43C1-47F4-99BF-0196492BB64B},2020-07-19 00:00:00,"during bbq in back yard EXTREMELY Large bees showed up, Non aggressive until we put a cup over him and more showed up. caught 2 under cups one is now dead other one still slightly alive.  Took pics of Dead one left other one alone.",Unverified, ,2020-07-20,0.4846462441045143,0.7786584220857661,0.3773738797042141,1.0,5.756857510410848e-09,0.4401121462650193,0.5795548397530668,0.00399160623512119,0
1060,{F7D98097-FEBF-4FEE-A773-8429A73FC051},2020-07-19 00:00:00,Secured in Jar.,Unverified,We need a picture.,2020-07-20,0.5155736939178056,0.5724397224407752,0.2951348622440739,1.0,2.365877005287386e-09,0.4373008032713766,0.41001063151945627,0.00012597385366995478,0
1061,{D1859C44-F0F3-4812-A3BF-DBD15DBB7421},2020-07-20 00:00:00,"I am a maintenance person at Beebe Bridge Park near Chelan, WA. This specimen was given to one of our staff by a camper. I don't know if it was found dead already, or if it was caught and killed by the camper.",Unverified, ,2020-07-20,0.6123979383479565,0.6110833305335712,0.3742261717775619,1.0,6.9890968205570785e-09,0.4351805739844604,0.2821455518985094,9.271585162283139e-06,0
1062,{881F2C2E-ED5E-4D23-BC9F-8D2AC2A1DB47},2020-07-20 00:00:00,Laying on back curled in ball making a lot of noise.,Unverified, ,2020-07-20,0.5643764463460671,0.5177037373297767,0.2921797955342571,1.0,6.6023090893411444e-09,0.4369072962722341,0.3862793284536752,7.762253002269693e-05,0
1063,{EB3C8D2A-7B27-423D-93F3-DDA0349EC4A7},2020-07-20 00:00:00,We found this already dead on the tent pad while camping this morning.,Unverified, ,2020-07-20,0.6667570619056141,0.6583546310526576,0.43896259949262456,1.0,4.9172650124769835e-09,0.43393568470265664,0.20706977206687488,2.0036136411903427e-06,0
1064,{7A0639E0-F454-49B7-BACD-F9A6F21016B9},2020-07-17 00:00:00,Suspected murder hornet seen Iron Goat Trail - Matches size and shape exactly - yellow of tail/head not observed positively due to speed of interaction. We stomped on the hornet immediately as we did not have a way to capture and we didn't want it to esc,Unverified, ,2020-07-20,0.5882148986656931,0.4580521526518397,0.2694331005557045,1.0,1.874699851644843e-08,0.4385424865141912,0.4848930641347548,0.000580380370624144,0
1065,{6F9A2D67-92A9-4471-8F27-D6AC187C39C3},2020-07-20 00:00:00,"I was able to view, unfortunately not photograph, the largest, loudest, angriest sounding hornet that I have ever seen. It was impressive enough that I was concerned for the well-being of my two dogs that were outside under the back patio covering with i",Unverified, ,2020-07-20,0.6671358143979332,0.2454364541426416,0.16373944871739218,1.0,1.4309510845473429e-05,0.4391437337106218,0.5211525956476366,0.0012156974985394248,0
1066,{420B8653-B60F-4482-9961-0484EC3F366B},2020-07-20 00:00:00,"Probably nothing, but I've never seen anything like this so figure I would send just in case.",Unverified, ,2020-07-20,0.5668160501373274,0.29586106724818034,0.1676988015270278,1.0,2.131746926010916e-08,0.4314012164135829,0.05422310044555832,8.856123904124725e-08,0
1067,{77A2D59F-2D3F-4F04-813C-55D654A4B4AD},2020-07-20 00:00:00, ,Unverified, ,2020-07-20,0.6459171335456203,0.7458443077466368,0.4817536173310251,1.0,1.0980977193373908e-09,0.4371421288280692,0.4004414210324047,0.00010362988574506442,0
1068,{4A7CEA0E-2626-4A25-953D-6D96EA373688},2020-07-20 00:00:00,"Never seen a hornet like this before. Will try to get a photo, but it comes and goes very quick.",Unverified, ,2020-07-20,0.4682368390849091,0.28225292496925963,0.13216121741007614,1.0,8.188332886104311e-11,0.4326259853555117,0.12808547903045503,3.9979110789462905e-07,0
1069,{4DBF2E1D-A781-4537-AB89-402F35F8E914},2020-07-20 00:00:00,"Photo didn't turn out, Dark brown/black long wings that covered torso almost were as long as its huge stinger, stripes but more dark than the yellowy, long dark legs with lighter parts towards the ends, huge! Landed on a tree for a couple minutes then st",Unverified,"Sounds like a horntail sawfly. Send in your pic, anyway.",2020-07-20,0.9162425830973364,0.2504534962247475,0.2294761583267216,1.0,0.9837700939442924,0.4377001915599416,0.43409661864932697,0.24859330335215865,1
1070,{1C624BDD-5D24-4444-8DE2-605911968EF4},2020-07-20 00:00:00,It was huge! And took fiercer to kill.  Unfortunately it got smooshed way down in the sand and I couldn't find.  I will try to dig up again.,Unverified, ,2020-07-20,0.6422393107185094,0.7876504741493463,0.5058600976047832,1.0,5.869692273589571e-10,0.4348575473042026,0.2626647191198391,6.230322772858098e-06,0
1071,{D447D396-8B76-4545-A00F-9E14E2A738D2},2020-07-21 00:00:00,Eating in the back yard at our house in Wenatchee.  Asian Giant Hornet flew right past us and landed in the grass.  I tried taking a picture but it flew away.  100% sure that's what it was.  It was huge and when it flew past my son's head I initially tho,Unverified, ,2020-07-21,0.5094874963632818,0.5636763392560656,0.2871860468467928,1.0,2.0908266576461665e-09,0.440029965785705,0.574598765617286,0.0036090450523801783,0
1072,{A95010FB-0300-44A9-ACEC-550322371AA4},2020-07-21 00:00:00,"Came across a bunch of hornets buzzing along the ground at the field just south of this school. Most notably around the baseball diamond. At least several dozen we're cruising around, flying at us aggressively. I could not get a picture, but thought it w",Unverified, ,2020-07-21,0.5422716074426607,0.2999246278205628,0.16264061003989833,1.0,5.468649317940653e-09,0.4318175082788704,0.07932849486162862,1.478205573013548e-07,0
1073,{41EB9554-6676-4CD1-BE5B-5133CB3EE4B0},2020-07-21 00:00:00,"It hovered right in front of me for about 5 seconds, them flew towards my husband. We did not get stung. It was about 2 inches long.",Unverified,This image is from the internet. Please submit your own picture. This county is currently negative for Asian giant hornet.,2020-07-21,0.515851552511537,0.3769741898467368,0.19446272108921808,1.0,1.5353058596508532e-09,0.4335098168597812,0.18138687730954753,1.1863289289925482e-06,0
1074,{10CF8B39-FDF8-4C00-B71B-CEA071480C53},2020-07-17 00:00:00,"It got caught in our trampoline tent. I could tell it was an unusual wasp, but didn't know what type until I saw this warning. Very orange head and much longer than a regular wasp. Only saw one of them.",Unverified, ,2020-07-21,0.5943859752142673,0.3028889890725927,0.18003296715157655,1.0,9.163756359916004e-08,0.4347302448345052,0.2549874643416627,5.326883453104033e-06,0
1075,{A56E162D-6E19-4939-8A73-1EA927843655},2020-07-20 00:00:00,The attached photo is off the internet but was used to show the carpenters to confirm this is what they saw. Currently working on a construction site in Wenatchee Washington (Wells Hall). Two Carpenters working for me reported a giant hornet buzzing arou,Unverified,"No, we need a photo from the actual sighting. Your county is currently Negative for Asian giant hornet.",2020-07-21,0.5110054423983923,0.563893548646697,0.2881526722918048,1.0,2.1469499742173435e-09,0.4361829747584103,0.3425975301652659,3.1833691399706833e-05,0
1076,{9E75AD8C-1A3B-47D6-94F6-4C91FD5E7EF8},2020-07-19 00:00:00,Potential sighting of Asian hornet on the Martin Creek Trail in the Chelan Sawtooth area.,Unverified,Hi. We need a photo to determine this.,2020-07-21,0.7107099674096702,0.5620793033047841,0.3994753633333932,1.0,6.705403109051608e-08,0.4307071352993714,0.012365015813052882,3.769514912449104e-08,0
1077,{06263109-DA33-4D7F-9DBF-0116280254FD},2020-07-21 00:00:00, ,Unverified, ,2020-07-21,0.9217461050417584,0.2919453080297389,0.26909945056162826,1.0,0.8945238005670363,0.43588227382704603,0.324463100663584,0.017758287836353782,0
1078,{C88F20DE-912C-4968-AFB7-9145B1C78310},2020-07-21 00:00:00,"One giant Asian hornet was seen, but I did not have a camera at the time.   If I see it again I will try to get a photo.",Unverified, ,2020-07-21,0.6108783908223925,0.9217991500705895,0.5631071814565709,1.0,2.0548899155579426e-10,0.43357371012111984,0.18524010063719604,1.2833746253044258e-06,0
1079,{8B7B7F63-13AF-4F7B-9C84-A58347858B6A},2020-07-21 00:00:00,"Cutting wood, had one about 2 inches long crawl out.",Unverified, ,2020-07-21,0.6533792783150192,0.3468539667930066,0.2266271945039163,1.0,1.0440988379556306e-06,0.4354785007830291,0.3001126812346024,1.3377823375908565e-05,0
1080,{8F9929E4-A34F-46BE-B6D7-2443224CBB7F},2020-07-21 00:00:00,"At first glance it look like a really big bee, but i got a closer look at it and it looked like the asian hornet so I search up a picture of the hornet and it looked just like it",Unverified,"We need a photo to be sure. Also, your county is currently Negative for Asian giant hornet.",2020-07-21,0.5406757222054676,0.31047191474765506,0.16786462673070274,1.0,4.9440118828162384e-09,0.4376676804094096,0.4321359623764445,0.0001978473565970001,0
1081,{FA2E1639-6C6E-4841-A4B0-7C322F2B8398},2020-07-15 00:00:00,"My husband was on our porch, and he saw an Asian Hornet. We have looked at pictures, and he has identified this hornet.",Unverified,We'll need to see a photo for confirmation. Your county is currently Negative for Asian giant hornet.,2020-07-21,0.6265011971141133,0.3872090754979718,0.24258694933292846,1.0,1.6687858208100874e-07,0.4331287646619668,0.15840668836774788,7.422476073993262e-07,0
1082,{0B3CC708-9D99-480A-B045-B806267DE426},2020-07-21 00:00:00,I was hiking the saddle rock trail and about 3/4s of the way up I observed a large hornet one I have never seen before and have been hiking and in the outdoors in this area my whole life. The hornet was from what I could see close to 2” dark orange in,Unverified, ,2020-07-21,0.5031877667482543,0.5634043066319427,0.2834981548304759,1.0,1.8760436103379333e-09,0.4370382354867559,0.3941759051086859,9.119344423385523e-05,0
1083,{BF749C86-AD6A-4E87-8F4F-B65582D034C0},2020-07-21 00:00:00,"I was in Clarkston wa both times.  One was around the car I was driving when I was parked.  The other was by a building.  I can,t remember witch building",Unverified,Your county is currently Negative for Asian giant hornet.,2020-07-21,0.23906996111047446,0.9914062953740364,0.2370154644797504,1.0,0.0011423185717027696,0.4376413286124458,0.4305467594361186,0.00019318383088109595,0
1084,{52062FF2-60B8-4020-827E-64898A38579B},2020-07-19 00:00:00,"Observed in trash can, tried to catch it but failed. Neighbors claim they killed one two months prior and also claimed to see one and failed to catch the afternoon of July, 20th.",Unverified, ,2020-07-21,0.5557951266645497,0.2568519275249862,0.14275704959278346,1.0,1.3278998883875364e-08,0.4309200746502626,0.025206790626823742,4.8988347385120116e-08,0
1085,{F581DD33-7F3E-47F6-ACDA-818EEE27C98E},2020-07-20 00:00:00,"When it buzzed by me I thought it was a humming bird and then it landed on the end of my hose and was twice the size of the metal piece on the end (that you screw a sprayer onto). It was the size of my thumb. I was going to catch it, but didn’t have an",Unverified, ,2020-07-21,0.29181745144147664,0.5510281895597274,0.16079964194973054,1.0,3.331942571704888e-11,0.4374205110068919,0.4172298691874577,0.00014596565662871656,0
